,FRACPIALLQINMEI,FRARGDPQDSNAQ,NAEXKP01FRQ661S,NAEXKP01FRQ657S,LMUNRLTTFRQ647S,IRLTLT01FRQ156N,LMUNRLTTFRQ647N,LRUN74TTFRQ156N,FRAPROINDQISMEI,SPASTT01FRQ661N,FRAGFCEQDSNAQ,SPASTT01FRQ657N,FRAGDPDEFQISMEI,IR3TIB01FRQ156N,NAEXKP02FRQ657S,NAEXKP02FRQ659S,NAEXKP02FRQ661S,FRAPFCEQDSNAQ,FRAGFCFQDSNAQ,FRAIMPORTQDSNAQ,CRDQFRAPABIS,NAEXKP03FRQ657S,NAEXKP03FRQ659S,NAEXKP03FRQ661S,FRAEXPORTQDSNAQ,CPALTT01FRQ659N,LCWRMN01FRQ661N,LCWRMN01FRQ661S,CPALTT01FRQ657N,CCUSSP01FRQ650N,FRAPROMANQISMEI,CCUSMA02FRQ618N,CRDQFRBPABIS,NAEXKP06FRQ661S,XTIMVA01FRQ664N,XTIMVA01FRQ664S,XTIMVA01FRQ667S,FRAGDPRQPSMEI,WSCNDW01FRQ489N,WSCNDW01FRQ489S,NAEXKP04FRQ657S,NAEXKP04FRQ659S,NAEXKP04FRQ661S,NAEXKP06FRQ657S,NAEXKP06FRQ659S,CCRETT02FRQ661N,LORSGPORFRQ661S,XTEXVA01FRQ664N,XTEXVA01FRQ664S,XTEXVA01FRQ667S,FRAPERMITQISMEI,LORSGPORFRQ659S,CHEGDPNQDSMEI,XFORSD01FRQ194N,PRCNTO01FRQ657S,PRCNTO01FRQ659S,PRCNTO01FRQ661N,XTNTVA01FRQ664N,XTNTVA01FRQ664S,XTNTVA01FRQ667S,FRACPIFODQINMEI,FRACPIENGQINMEI,LCEAMN01FRQ659S,LCEAMN01FRQ661N,LCEAMN01FRQ661S,PRMNTO01FRQ657S,PRMNTO01FRQ661N,FRAPROCONQISMEI
2010-04-01,100.172673550677,444976.0,0.996683376381088,0.647242846130327,2685766.66666667,3.18333333333333,2551233.33333333,8.9,99.525039580035,0.986301757181036,109482.0,-2.63827876610926,99.8605869152101,0.686266666666666,0.231381397853396,1.47877695008469,0.996701828976027,261903.0,85818.0,126614.0,3231.64,0.307072363149969,1.36162430180215,0.999073675651236,117229.0,1.61056216155862,0.998545807077072,0.997115130881556,0.842128590819691,1.2271,99.7583534705441,0.78697619047619,1786.023,0.992189545930777,116970200000.0,114914300000.0,146119535569.596,1.89785750782863,26600.3333333333,27357.8010508942,1.97154809538717,1.98358057245005,0.995436067536224,3.1786119027715,8.45615414600052,0.993643861557438,0.996683376381088,100540900000.0,98813000000.0,125676686870.472,101.076166986249,1.89785750782863,151.157278262,33575582931.0,2.30460921843685,-0.357839947950567,1.08639506789969,-16429300000.0,-16101300000.0,-20442848699.1239,100.794131547591,100.28523553336,1.75686494969191,0.998545807077072,0.997115130881556,2.25486846600615,1.03324722939755,102.074481379655
2010-07-01,100.051595682473,447514.0,1.0022964473668,0.563174937871831,2690400.0,2.78333333333333,2665100.0,9.0,99.7583534705441,0.970144886915431,109666.0,-1.6381264808636,100.283859590452,0.874933333333333,0.558161062283699,2.26646238058757,1.00226503049244,263330.0,86948.0,130323.0,3256.031,0.177154844432479,1.02126728714271,1.0008435830671,119038.0,1.53876228775696,1.00242365487155,1.00197530963122,-0.120869159135215,1.3648,100.124989584201,0.773787878787879,1800.782,1.00700156839282,113348200000.0,118699400000.0,153406427672.243,2.31189497300346,27370.6666666667,28215.914078085,1.23511003202341,3.86437712237896,1.00773079826874,1.49286217767484,10.0282988764422,0.98966717170057,1.0022964473668,97061000000.0,100903300000.0,130392560462.884,104.683895057783,2.31189497300346,151.723529839,36274728757.0,-1.92621612797911,-1.57273918741812,0.929434308089644,-16287200000.0,-17796100000.0,-23013867209.359,99.526716236096,100.04384976075,1.79367873350938,1.00242365487155,1.00197530963122,0.367524223187468,0.950920756603616,100.108306256769
2010-10-01,100.439595214672,449913.0,1.0081096706484,0.579990410708043,2687833.33333333,3.02,2746566.66666667,9.5,101.791517373552,1.03052508906378,109885.0,6.22383346680587,100.412386946273,1.02046666666667,0.580068314888732,1.87567619564359,1.00807885236554,264823.0,87438.0,131641.0,3305.87,0.19824383824244,0.660290575070857,1.00282769380098,121307.0,1.64865768073969,1.0053320407174,1.00779153921491,0.387799444429165,1.3362,101.724856261978,0.736745718050066,1827.698,1.02671301716087,122102100000.0,119606500000.0,162278685735.052,2.19381246843672,34895.6666666667,30935.3922990049,0.66757140080202,4.22884297328146,1.01445812087506,1.95743972866931,10.9428888661898,0.995495220454733,1.0081096706484,103810400000.0,102003900000.0,138461323345.098,98.45468324724,2.19381246843671,153.134249706,38973574735.0,-3.16245006657787,-3.96170353251898,0.979755061234691,-18291700000.0,-17602600000.0,-23817362389.9543,99.7157634779367,103.224249701192,1.86553052898628,1.0053320407174,1.00779153921491,1.59786950732355,1.0349137571869,96.942431058902
2011-01-01,101.130289417382,454890.0,1.01888587025868,1.06895111950989,2699366.66666667,3.55,2805033.33333333,9.5,103.358053495542,1.07963986025162,110085.0,4.76599470590833,100.61692204574,1.09313333333333,0.477030633719768,1.85908177364203,1.01288769730337,266413.0,88026.0,137537.0,3343.828,0.266789744551946,0.952590590985677,1.00550313524356,124206.0,1.80614421452119,1.01599612215221,1.0154690778236,0.687671232876703,1.4207,104.991250729106,0.731408247066943,1848.313,1.05169355875306,132240700000.0,130772300000.0,178862009502.413,2.88929869459995,35385.3333333333,37600.6507086671,0.595471165106688,4.53896413365501,1.02049892646695,2.43305979126166,9.36648343480616,0.988089261830497,1.01888587025868,107706300000.0,106529300000.0,145720664082.261,109.689351372794,2.88929869459995,154.306559053,41192884269.0,2.99071845995187,0.0668002672010684,1.01607931350496,-24534400000.0,-24243000000.0,-33141345420.152,100.376097505775,110.22844712817,2.24361532433484,1.01599612215221,1.0154690778236,3.21100917431192,1.06324472960587,99.8417062401066
2011-04-01,102.250259698268,454550.0,1.01810387523867,-0.0767500112463248,2710433.33333333,3.53666666666667,2567933.33333333,8.7,101.991500708274,1.07637234437503,110329.0,-0.302648688408483,100.768969248436,1.41163333333333,-1.20650150113157,0.397848477781578,1.00066719203063,263275.0,87537.0,136018.0,3419.195,0.23709094919086,0.882158817174007,1.00788709217106,125890.0,2.07400488970692,1.02375181774115,1.02215284669401,1.10745285842563,1.4453,103.82468127656,0.69478354978355,1891.034,1.0660452272767,131684300000.0,130062500000.0,187177921677.174,2.14917789994226,30153.6666666667,31054.9748624833,-0.472152930271902,2.03373616912727,1.01568061088225,1.36462455286514,7.44370686516757,0.999528360188489,1.01810387523867,108921900000.0,108124700000.0,155610846905.058,113.241097707304,2.14917789994226,154.940026912,40388235446.0,-2.70360480640856,-4.8318641854391,1.03007581437974,-22762400000.0,-21937800000.0,-31567074772.1169,102.077522682341,112.317353219751,2.51101553241071,1.02375181774115,1.02215284669401,-1.11111111111112,1.07657695192067,97.1423810713988
2011-07-01,102.197976073362,455650.0,1.02044245466375,0.229699491570672,2761366.66666667,3.00666666666667,2736700.0,9.0,101.791517373552,0.918053947203434,110785.0,-14.7085158773304,101.011914534914,1.56206666666667,0.222771580573804,0.0629936832025896,1.0028963941506,263809.0,87461.0,136190.0,3484.589,0.417053174279722,1.1237454488687,1.01209051728211,126404.0,2.14527352237409,1.02762966553563,1.02727920632137,-0.0511329996232421,1.3503,103.024747937672,0.708233264320221,1907.205,1.0691893140246,123810300000.0,129392500000.0,182745618683.141,1.81044314230832,30374.0,32139.3887706562,-0.182149687756147,0.60529593445597,1.01383055182093,0.294929958640608,6.17553612463872,0.992491907482355,1.02044245466375,101884800000.0,106266600000.0,150088010864.76,116.134111467057,1.8104431423083,154.297565956,35921957388.0,0.20583190394511,-2.76298268974699,0.893110055819379,-21925500000.0,-23125900000.0,-32657607818.381,102.359762226497,111.876664319361,2.52540121966261,1.02762966553563,1.02727920632137,-0.770465489566581,0.968252645612866,97.3423310838957
2011-10-01,102.891422045803,456566.0,1.0230500387745,0.255534655465606,2821566.66666667,3.18666666666667,2882933.33333333,9.6,101.458211815682,0.848081410072013,111128.0,-7.62183282851411,101.391484233321,1.49556666666667,-0.368339705754791,-0.880538642522661,0.99920232852336,262694.0,88600.0,133968.0,3533.273,0.301282067243167,1.22773541158494,1.01513976451495,128029.0,2.44109589041093,1.03053805138148,1.03307338557701,0.678532001400129,1.2939,102.924756270311,0.742209956709957,1916.933,1.08285928982143,129526700000.0,128522200000.0,173203962920.557,1.48201813365184,44522.3333333333,39020.1239817709,1.41360994276862,1.35087295840374,1.02816216130429,1.27853651523863,5.46854590543971,0.986778973637532,1.0230500387745,109987500000.0,109088900000.0,146965491077.401,134.368421953217,1.48201813365184,155.007625559,34403706183.0,0.273878808627181,0.687521485046392,0.976755811047238,-19539200000.0,-19433300000.0,-26238471843.1564,103.131927017114,114.102025533151,2.50863848110859,1.03053805138148,1.03307338557701,-0.0970559689420912,1.04357970169153,97.6089311005582
2012-01-01,103.469293689504,457622.0,1.02519887382309,0.210042027969873,2878666.66666667,3.05,2984333.33333333,9.9,100.59161736522,0.93225620864896,111641.0,9.92532056206713,101.732255192125,1.043,0.50367453712392,-0.854254731292168,1.00423505622648,264343.0,88460.0,134549.0,3585.527,0.536375830484713,1.49990518032863,1.02058472885745,127250.0,2.31286223504122,1.04217159476491,1.04162509293675,0.561632478403906,1.3356,101.25822848096,0.762537518037518,1929.407,1.0765680421758,135391700000.0,133242200000.0,174771161401.344,0.619598695858775,31490.0,33057.1934533721,-0.122781530905741,0.627226685838369,1.02689976806245,-0.580984778425926,2.36518358562883,0.96756956462767,1.02519887382309,112964600000.0,111798000000.0,146628516930.884,108.293019605206,0.619598695858775,155.278750507,34471713272.0,-3.41413451689997,-5.57409879839788,0.968424560526535,-22427100000.0,-21444200000.0,-28142644470.4605,104.0425489426,118.733251880244,2.57575692695684,1.04217159476491,1.04162509293675,-1.61917098445597,1.03891342388134,94.2764308922769
2012-04-01,104.297576378809,456474.0,1.02259189016923,-0.25429053039636,2920100.0,2.77,2774433.33333333,9.4,99.3917173568869,0.871003193757054,112098.0,-6.57040568071681,102.029621035914,0.696033333333333,-0.578397887905201,-0.223911623845576,0.998426581871664,262895.0,88359.0,134629.0,3637.52,0.440424934751106,1.70580082293826,1.0250796384836,127705.0,2.00226061682542,1.04895782840524,1.04725103106024,0.800510624717418,1.259,99.7250229147571,0.779816425120773,1943.602,1.08085724973875,133141200000.0,131375800000.0,168518219903.535,0.440820926009,26608.6666666667,27361.3325360247,-0.176803738136194,0.925838290364462,1.0250841708856,0.398414906899717,1.38943659077983,0.963450607481484,1.02259189016923,110794500000.0,109936000000.0,141001781849.614,108.937799200571,0.440820926009,155.497880035,35393097779.0,3.1106398020502,0.06861063464837,1.00874781304674,-22346700000.0,-21439800000.0,-27516438053.9217,105.283337882005,117.824961116825,2.45542380940483,1.04895782840524,1.04725103106024,-1.51415404871626,1.01558203483043,97.2090310755644
2012-07-01,104.217775056583,457759.0,1.02492506548233,0.228162900129163,3018600.0,2.21333333333333,2990966.66666667,9.6,99.8250145821181,0.931880038649624,112541.0,6.98927918162725,102.298204158551,0.358566666666667,0.0933362755326914,-0.352770048244604,0.999358476057111,263132.0,88316.0,134471.0,3653.532,0.408009741754979,1.69664132743384,1.02926206326936,128033.0,1.97635908344326,1.05380513814833,1.05348428865278,-0.0765131127645007,1.293,101.058245146238,0.799138274044796,1936.097,1.08336268185758,125535700000.0,132702600000.0,166102853921.624,0.439281097928142,25509.3333333333,27554.1485390331,-0.165969670723593,0.94219790718104,1.02338284206254,0.231800463885336,1.32561817136285,0.950819384477426,1.02492506548233,106648400000.0,112203600000.0,140456027781.463,117.275835047633,0.439281097928164,156.643572344,35730773409.0,-0.2399725745629,-0.376583361862368,0.898775306173456,-18887300000.0,-20499000000.0,-25646826140.1611,104.726846705319,118.209267039518,2.55092112934439,1.05380513814833,1.05348428865278,1.33689839572192,0.947921006582785,96.9757560609848
2012-10-01,104.473689641651,456481.0,1.02289131800387,-0.198428894652813,3115800.0,2.11333333333333,3181633.33333333,10.4,98.4251312390634,0.971639732402989,112986.0,4.26661073360692,102.552276269853,0.195133333333333,-0.043628087498747,-0.0280076865936305,0.99892247506675,262919.0,87717.0,133491.0,3663.772,0.390029160372267,1.78662304165312,1.03327648545276,127412.0,1.53780321467734,1.05671352399418,1.05932436487593,0.245557521189245,1.3194,98.7251062411466,0.770532624380451,1941.673,1.07869919655173,130849900000.0,128053700000.0,166196890161.047,-0.0155144679750267,31879.6666666667,27796.0934033721,-0.616686059031382,-1.07866044644142,1.01707178274502,-0.430463905019862,-0.384176717031456,0.961709104075245,1.02289131800387,112236000000.0,109604700000.0,142238114030.262,101.195049263999,-0.0155144679750484,156.993368901,38025760410.0,-0.378006872852237,-1.02424035506998,0.971757060734816,-18613900000.0,-18449000000.0,-23958776130.7844,105.688058737777,118.199867047266,2.54105658566114,1.05671352399418,1.05932436487593,-2.30870712401056,1.00458295142072,96.6091810380738
2013-01-01,104.570001582268,456539.0,1.02264372961386,-0.0242047601390652,3197200.0,2.16,3308066.66666667,10.4,98.6251145737855,1.03766494316883,113430.0,6.7952357817387,102.878612157598,0.211466666666667,0.171447924834141,-0.35847676131263,1.00063510692095,263878.0,87416.0,134049.0,3673.104,0.482085601493234,1.73165767187972,1.03825776261274,127668.0,1.0638014946411,1.06446921958313,1.06393057828229,0.0921877469314669,1.2805,98.1251562369802,0.757865873015873,1946.45,1.08311213864569,129792600000.0,129367400000.0,170748164565.819,-0.249234004686371,27976.3333333333,29117.2242682641,-0.418906242755179,-1.37195108488789,1.0128112055538,0.40909848714781,0.607866499238657,0.968538892477967,1.02264372961386,109741200000.0,110183100000.0,145393256991.199,115.463779737548,-0.249234004686371,157.184952078,37862322588.0,-4.48430493273542,-2.12089077412512,0.925435307839707,-20051400000.0,-19184300000.0,-25354907574.6206,105.672082914523,120.814013866448,2.14141205859884,1.06446921958313,1.06393057828229,-0.607697501688034,0.984584617948504,92.2769307673082
2013-04-01,105.136866147041,459571.0,1.0293976686861,0.660439102754818,3258400.0,1.96,3107966.66666667,9.7,99.8250145821181,1.0635297039075,114297.0,2.49259271106182,102.899643154682,0.2068,0.223348763601248,0.445043358163509,1.00287001306042,264619.0,87699.0,136769.0,3665.969,0.788105520864852,2.08380793795694,1.0464403293607,131437.0,0.80470687562662,1.07028599127484,1.06851202150898,0.542090997605324,1.308,99.7583534705441,0.765691004329004,1947.674,1.11597249481285,129515400000.0,126929600000.0,165782124645.35,0.665541999922109,28732.6666666667,29577.6562576021,0.251613099640567,-0.94866352834181,1.01535957122161,3.03388310357651,3.24883282067035,0.963856782687015,1.0293976686861,111718200000.0,109996300000.0,143662724937.912,93.9666043617727,0.665541999922109,158.681729523,36860282965.0,2.63633080534488,-2.57113472745972,0.988419561776223,-17797200000.0,-16933300000.0,-22119399707.4377,107.006064156244,118.151352739536,2.03017135511534,1.07028599127484,1.06851202150898,1.66440217391303,1.01624864594617,94.7096559193535
2013-07-01,105.200156850875,459221.0,1.02829563014498,-0.107056638522663,3272833.33333333,2.36666666666667,3244466.66666667,9.4,98.5584534622115,1.11773137528244,114682.0,5.09639469173235,102.951236740107,0.2235,-0.0109132661948213,0.340427505315287,1.00276056718631,264311.0,87494.0,138017.0,3695.426,0.314751919135821,1.9889936529467,1.04973402037998,130765.0,0.942624032952246,1.0731943771207,1.07287106609165,0.0601983929646436,1.3505,98.9584201316557,0.75494127297823,1955.201,1.1063504058166,123887800000.0,129097500000.0,171004123614.709,0.328859618733753,25347.3333333333,27603.7101464914,-0.0220613716992528,-0.805883463260696,1.01513556897251,-0.862215604862854,2.12188626615836,0.977573894309018,1.02829563014498,104461300000.0,108441700000.0,143654101313.034,84.5989073945425,0.328859618733731,159.577626772,38330329152.0,1.23152709359607,-1.1340206185567,0.893110055819379,-19426500000.0,-20655800000.0,-27350022301.6753,106.220586179582,118.977811537307,1.84025311508593,1.0731943771207,1.07287106609165,-0.801871032408943,0.9399216731939,95.8760309922519
2013-10-01,105.147873225968,460016.0,1.03105212756386,0.268064682770015,3295633.33333333,2.33,3362800.0,10.0,99.1917340221648,1.18011167085863,115342.0,5.58097383286112,103.110740048869,0.2409,0.496874447833336,0.883006776903926,1.00774302821761,264938.0,87374.0,138470.0,3703.139,0.553428761651126,2.1549958051236,1.0555435503696,132621.0,0.645314228520268,1.07513330101794,1.07777741292417,-0.0496991891184835,1.3791,99.558370135822,0.73469248290357,1961.061,1.11638212527891,129918600000.0,127308900000.0,173295625014.696,0.797817853798934,28566.0,24792.1258161118,0.0707549066115372,-0.119751188595196,1.01585382719632,0.906739800479727,3.49336764573867,0.985782193404109,1.03105212756386,111518400000.0,108973300000.0,148334691576.088,88.7987410567592,0.797817853798956,160.274089425,35759179652.0,0.834202294056303,0.0689893066574676,0.975422810963926,-18400200000.0,-18335600000.0,-24960933438.608,105.658769728478,118.521331900847,1.7419639026621,1.07513330101794,1.07777741292417,0.606264735601221,1.00958253478877,96.6758310422394
2014-01-01,105.326738258543,460149.0,1.03080433902156,-0.0240325911442763,3337733.33333333,2.26,3451900.0,10.2,98.2584784601283,1.21121576668609,115737.0,2.6356908922723,103.669884717609,0.295133333333333,-0.291464535887237,0.416806059239243,1.00480581467748,263820.0,86469.0,139349.0,3724.097,0.342755733817193,2.01334625672128,1.05916148641142,133319.0,0.723665166706148,1.08288899660688,1.08236942551257,0.170108084059561,1.3788,99.9250062494792,0.729664746721877,1970.238,1.12331125901615,128724300000.0,127343800000.0,174519817242.035,0.797991438404439,24794.3333333333,25695.4669382815,-0.67946317855925,-0.381090872622863,1.00895147449254,0.620677595989567,3.71144583613613,0.99679338948744,1.03080433902156,109586400000.0,108951200000.0,149316443691.107,87.2725545792883,0.797991438404418,160.996758546,37126635517.0,-1.93036883833162,2.74467316720836,0.94976255936016,-19137900000.0,-18392600000.0,-25203373550.9284,105.533625779653,119.432820021778,1.73308744072889,1.08288899660688,1.08236942551257,0.368262470706381,1.00191650695775,94.8096309256019
2014-04-01,105.800042652431,460080.0,1.02956939935597,-0.119803498961204,3383766.66666667,1.86,3232100.0,9.4,97.625197900175,1.26572968374675,116276.0,4.50076019153986,103.770049998811,0.298566666666667,0.359124646977874,0.552844025608854,1.00841432001225,265191.0,85511.0,139886.0,3767.681,0.424383786969,1.64520290300648,1.06365639603757,133377.0,0.630774465412097,1.08773630634998,1.08592967288044,0.449367750026115,1.3658,98.6584451295725,0.729257503607504,1940.078,1.12466542202025,128347100000.0,126648200000.0,173671181859.664,0.0166826363698419,23177.0,23871.6304847412,-0.79044491064576,-1.41657228805897,1.00097626891153,0.120551004295214,0.778955328003464,0.992084115649745,1.02956939935597,109198300000.0,108247800000.0,148449090285.038,81.8880058139883,0.0166826363698203,161.359943908,38430647304.0,-0.281195079086114,-0.175932441942299,0.980754811297176,-19148800000.0,-18400400000.0,-25222091574.626,105.602854347088,118.32056181328,1.63008473661039,1.08773630634998,1.08592967288044,-1.26751167444963,1.00491625697858,94.5430309089394
2014-07-01,105.618425850125,,1.03251223856232,0.285832038927442,3423400.0,1.44,3397266.66666667,9.4,98.2918090159153,1.22600195215019,,-3.13872164860342,103.924387172765,0.164566666666667,0.287770598046693,0.853211925697786,1.01131623993174,,,,3799.997,0.643007080817358,1.97781163576769,1.07049578197966,,0.397593512947952,1.09064469219583,1.09030619659202,-0.171660424469404,1.2583,98.9584201316557,0.754988833992094,1944.81,1.13297946025998,124731700000.0,129769900000.0,171986140797.38,0.410057992442332,24048.6666666667,26297.2755945459,-0.611192450423299,-1.99748605672723,0.99485837752541,0.739245474871928,2.40692770603095,0.97503699587865,1.03251223856232,105071500000.0,108721300000.0,144028825972.478,87.0086143057863,0.410057992442354,162.59221273,36895447810.0,-0.211491011632004,-1.5988877302746,0.878447054902941,-19660200000.0,-21048600000.0,-27957314824.9018,104.681581872766,117.490028113668,1.62509094069265,1.09064469219583,1.09030619659202,0.304054054054058,0.935922006499458,94.3430808964426
